title,originallink,link,description,pubDate
"양주시, '양주관아지' 상설체험공간 개방",http://www.metroseoul.co.kr/article/20250401500036,http://www.metroseoul.co.kr/article/20250401500036,양주관아지 상설체험관 (방문자센터)/제공=양주시 양주시가 <b>4월</b> 1일 '양주관아지'에서 새로운 '상설체험공간... 이곳은 <b>날씨</b>와 계절에 관계없이 언제든지 방문객들이 전통 놀이를 체험할 수 있는 공간으로 변신했다.... ,"Tue, 01 Apr 2025 09:30:00 +0900"
[테크크] 역대급 무더위 예고에…후끈 달아오르는 에어컨 시장,https://www.cnbnews.com/news/article.html?no=714854,https://www.cnbnews.com/news/article.html?no=714854,"<b>4월</b>인데 여름이 빠르게 다가오고 있다. 싹이 나다가도 이내 뜨거운 볕을 피해 고개를 돌릴 기세다. 전망도... 사용자의 사용패턴과 <b>날씨</b>, 실내외 온도·습도 정보를 토대로 움직인다. 빠른 시원함이 필요하면 ‘하이패스... ","Tue, 01 Apr 2025 09:28:00 +0900"
"서태원 가평군수, 주말에 산불예방 현장 점검",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160298289009131,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160298289009131,군 관계자는 “3월 중순부터 <b>4월</b> 중순까지는 건조한 <b>날씨</b>와 강한 바람으로 인해 산불 확산 우려가 높은 시기다”며 “군민은 물론 가평을 찾는 방문객들도 산불 예방에 적극적으로 동참해달라”고 부탁했다. 한편... ,"Tue, 01 Apr 2025 09:26:00 +0900"
"[<b>날씨</b>] <b>4월</b> 첫날, 따뜻하지만 대기 건조...중서부 초미세먼지",https://www.ytn.co.kr/_ln/0108_202504010924002738,https://n.news.naver.com/mnews/article/052/0002173776?sid=103,"<b>4월</b> 첫날인 오늘, 완연한 봄 <b>날씨</b>가 이어지겠습니다. 출근길 추위도 덜했지만, 낮 동안은 기온이 더욱 빠르게 올라가겠는데요. 서울 한낮 기온이 17도까지 오르는 등 전국적으로 일교차가 무척 크겠습니다. 나오실 때는... ","Tue, 01 Apr 2025 09:24:00 +0900"
"'봄날의 산들바람, 과학을 느끼다'",https://www.kidshankook.kr/news/articleView.html?idxno=13332,https://www.kidshankook.kr/news/articleView.html?idxno=13332,"<b>4월</b>은 과학의 달이다. 그리고 21일은 제58회 과학의 날. 이를 기념해 다양한 과학문화 프로그램이 과학관 등... 국립해양생물자원관, <b>날씨</b>와 과학의 흥미진진한 이야기를 들려주는 국립대구기상과학관과... ","Tue, 01 Apr 2025 09:18:00 +0900"
[오늘 <b>날씨</b>] 맑지만 큰 일교차...수도권 미세먼지 주의,https://www.newspost.kr/news/articleView.html?idxno=212648,https://www.newspost.kr/news/articleView.html?idxno=212648,<b>4월</b> 첫날인 오늘 전국이 대체로 맑지만 일교차가 크겠다. 수도권은 미세먼지 농도가 높겠다. 1일 기상청에 따르면 고기압의 가장자리에 들면서 전국이 대체로 맑겠다. 이날 아침 최저 기온은 영하 1도에서 영상 6도... ,"Tue, 01 Apr 2025 09:16:00 +0900"
[PREVIEW] 두산건설 We’ve 챔피언십 [KLPGA],https://feedapi.cloud.sbs.co.kr/feed-api/article_hub/G20000001919,https://feedapi.cloud.sbs.co.kr/feed-api/article_hub/G20000001919,"오는 <b>4월</b> 3일(목)부터 나흘간, 부산 금정구에 위치한 동래베네스트골프클럽(파72/6,579야드)에서 막을... 이어 박현경은 “최근 변덕스러운 <b>날씨</b> 때문에 목감기에 걸려 컨디션이 좋은 편은 아니지만, 샷 감은 나쁘지... ","Tue, 01 Apr 2025 09:12:00 +0900"
홍천군 &lt;산불예방 행위 제한 행정명령&gt; 발령,https://www.sportsseoul.com/news/read/1505159?ref=naver,https://n.news.naver.com/mnews/article/468/0001136418?sid=102,사진|홍천군청 홍천군은 건조한 <b>날씨</b>와 강풍으로 인한 대형 산불 발생 위험이 증가함에 따라 산불 예방을 위한 행위 제한 행정명령을 발령했다. 이번 행정명령은 <b>4월</b> 1일부터 산불조심 기간 종료일까지(5.15.) 산불방지를... ,"Tue, 01 Apr 2025 09:08:00 +0900"
"대전관광공사, '엑스포다리 상설 버스킹' 운영 안내",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=821218,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=821218,신청접수는 <b>4월</b> 3일부터 엑스포시민광장 홈페이지를 통해 가능하며 공연장 사용일 20일 전까지 신청하면... 다만 국가나 대전시 등 중대형 행사 개최 및 <b>날씨</b>로 인해 공연이 어려울 경우 기 승인된 버스킹 행사는 취소될 수... ,"Tue, 01 Apr 2025 09:04:00 +0900"
"대전관광공사, 엑스포다리 상설 버스킹 운영 시작",http://www.breaknews.com/1105155,http://www.breaknews.com/1105155,"대전관광공사가 오는 <b>4월</b> 3일부터 엑스포다리에서 상설 버스킹 신청을 수시로... 다만, 국가나 대전시의 중대형 행사 개최 및 <b>날씨</b>로 인해 공연이 어려울 경우, 기... ","Tue, 01 Apr 2025 09:02:00 +0900"
"제주, 큰 일교차로 <b>4월</b> 시작…산간 서리 주의",https://www.jejudomin.co.kr/news/articleView.html?idxno=309890,https://www.jejudomin.co.kr/news/articleView.html?idxno=309890,"<b>4월</b>의 첫날인 오늘(1일) 제주 지역은 맑은 <b>날씨</b> 속에 낮과 밤의 기온 차가 10도 안팎으로 크게 벌어지겠다. 오늘 낮 최고기온은 14~16도로 평년(15~17도)과 비슷하며, 아침 최저기온은 6~7도로 다소 쌀쌀한 기온을 보이겠다.... ","Tue, 01 Apr 2025 09:02:00 +0900"
갈수록 포근해져… 건조한 <b>날씨</b> 계속 [울산<b>날씨</b>],https://www.usmbc.co.kr/article/JzmmnlrEeorgR7,https://www.usmbc.co.kr/article/JzmmnlrEeorgR7,"<b>4월</b>의 첫날, 공기가 한결 부드럽습니다.  아침 최저 기온은 5.5도로 어제보다 2,3도 가량 높게 출발하고... 내일은 늦은 오후부터 전국 곳곳에 약한 비가 조금 내릴 것으로 전망됩니다. <b>날씨</b>였습니다.","Tue, 01 Apr 2025 09:00:00 +0900"
"[AM리더스클럽16] 슈나이더일렉트릭코리아 권지웅 대표 &quot;디지털 전환, 데...",http://www.industrynews.co.kr/news/articleView.html?idxno=61895,http://www.industrynews.co.kr/news/articleView.html?idxno=61895,"<b>날씨</b>도 풀리고 많이 따뜻해져서 등산이나 골프 같은 운동을 더 자주 할 예정이다. <b>4월</b>에는 배드민턴 대회에 출전할 예정이기도 하다. 48시간 자유시간이 주어진다면? 앞서 말했듯 평소 운동을 꾸준히 하는 편인데, 요새... ","Tue, 01 Apr 2025 08:58:00 +0900"
[<b>날씨</b>] <b>4월</b> 1일(화) 대구·경북 일교차 크고 매우 건조… 낮 13~18도,http://news.lghellovision.net/news/articleView.html?idxno=501964,http://news.lghellovision.net/news/articleView.html?idxno=501964,"- 건조주의보: 대구, 경상북도 - 대구, 경북은 대기가 매우 건조하겠습니다. - 당분간 낮과 밤의 기온차가 15도 이상으로 크겠습니다. - 내일 밤 한때 대구, 경북내륙에는 비가 내리는 곳이 있겠습니다. &lt;기온&gt; - 당분간... ","Tue, 01 Apr 2025 08:56:00 +0900"
"무안군, '봄철 산불 막는다' 총력전 나서",https://www.newsfreezone.co.kr/news/articleView.html?idxno=617808,https://www.newsfreezone.co.kr/news/articleView.html?idxno=617808,"전남 무안군(군수 김산)은 건조한 <b>날씨</b>와 강풍으로 인해 산불 발생 위험이 높아짐에 따라 산불 예방과 대응에... 특히, &quot;성묘객이 몰릴 것으로 예상되는 <b>4월</b> 4일(청명)·5일(한식)에는 주요 등산로의 입산을 통제하고 전 직원... ","Tue, 01 Apr 2025 08:44:00 +0900"
대전관광공사 '엑스포다리 상설 버스킹 운영'접수 받아,https://www.gukjenews.com/news/articleView.html?idxno=3238404,https://www.gukjenews.com/news/articleView.html?idxno=3238404,대전관광공사는 <b>4월</b> 3일부터 수시로 신청을 받아 <b>4월</b> 23일~10월까지 엑스포 상설 버스킹을 운영한다고... 국가나 대전시 등 중대형 행사 개최 및 <b>날씨</b>로 인해 공연이 어려울 경우 기 승인된 버스킹 행사는 취소될 수 있다.... ,"Tue, 01 Apr 2025 08:42:00 +0900"
"군포시 공무원들, 산불 피해지역 돕기 나섰다",http://www.m-i.kr/news/articleView.html?idxno=1223313,http://www.m-i.kr/news/articleView.html?idxno=1223313,"<b>4월</b> 30일까지 경기사회복지공동모금회 특별모금 계좌를 통해 가능하며 가까운 행정복지센터와 군포시청 복지정책과에서 안내받을 수 있다. 한편, 군포시도 도립공원인 수리산이 병풍처럼 둘러싸여 있어 건조한 <b>날씨</b> 속에... ","Tue, 01 Apr 2025 08:42:00 +0900"
"군포시 공무원들, 산불피해지역 적극 돕기 나서",https://www.gukjenews.com/news/articleView.html?idxno=3238391,https://www.gukjenews.com/news/articleView.html?idxno=3238391,"<b>4월</b> 30일까지 경기사회복지공동모금회 특별모금 계좌를 통해 가능하며 가까운 행정복지센터와 군포시청 복지정책과에서 안내받을 수 있다. 한편, 군포시도 도립공원인 수리산이 병풍처럼 둘러싸여 있어 건조한 <b>날씨</b> 속에... ","Tue, 01 Apr 2025 08:40:00 +0900"
<b>4월</b> 첫날 포근한 봄‥큰 일교차 유의,https://jejumbc.com/article/FmR-MbOhUk6tqRgmBSXYP4,https://jejumbc.com/article/FmR-MbOhUk6tqRgmBSXYP4,<b>4월</b>의 첫날인 오늘도큰 일교차에 유의하셔야겠습니다. 꽃샘추위는 물러갔는데요고온 건조한 서풍계열의... 당분간 이맘때 봄 <b>날씨</b>가 이어지겠는데요맑은 <b>날씨</b>를 보이다가주말에는 반짝 흐려지겠습니다.<b>날씨</b>... ,"Tue, 01 Apr 2025 08:40:00 +0900"
"[<b>날씨</b>] 제주 <b>4월</b> 첫날, 맑고 평년보다 쌀쌀…큰 일교차 주의",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8215321&ref=A,https://n.news.naver.com/mnews/article/056/0011922452?sid=103,,"Tue, 01 Apr 2025 08:35:00 +0900"
"충남도, 산불 방지 및 진화 총력 대응",http://www.shinailbo.co.kr/news/articleView.html?idxno=2029814,http://www.shinailbo.co.kr/news/articleView.html?idxno=2029814,"신동헌 실장은 “봄철은 건조한 <b>날씨</b>와 강풍의 영향으로 영남지역 사례처럼 작은 불씨가 대형 산불로... 한편, 최근 3년간 도내에서 발생한 대형산불은 2022년 <b>4월</b> 9일 서산시, 2023년 <b>4월</b> 2일 홍성군, 2023년 <b>4월</b> 2일... ","Tue, 01 Apr 2025 08:30:00 +0900"
갈수록 포근해져… 건조한 <b>날씨</b> 계속,https://busanmbc.co.kr/01_new/new01_view.asp?idx=273407,https://busanmbc.co.kr/01_new/new01_view.asp?idx=273407,"부산MBC)◀ 리포트 ▶<b>4월</b>의 첫날, 공기가 한결 부드럽습니다. 아침 최저 기온은 5.5도로 어제보다 2,3도 가량... 내일은 늦은 오후부터 전국 곳곳에약한 비가 조금 내릴 것으로 전망됩니다. <b>날씨</b>였습니다. ◀ 끝 ▶","Tue, 01 Apr 2025 08:26:00 +0900"
[<b>날씨</b>] 예년 이맘때 봄 <b>날씨</b> 이어져...중서부 초미세먼지'나쁨',https://news.tvchosun.com/site/data/html_dir/2025/04/01/2025040190025.html,https://n.news.naver.com/mnews/article/448/0000517521?sid=115,<b>4월</b>의 첫날 꽃샘추위는 물러가고 예년 이맘때 봄 <b>날씨</b>가 이어지겠습니다. 오늘 아침에는 4.3도로 시작하며 다소 쌀쌀하지만 한낮에는 17도까지 오르며 포근하겠습니다. 아침 저녁으로는 일교차에 대비한 옷차림하시기... ,"Tue, 01 Apr 2025 08:24:00 +0900"
"[<b>날씨</b>] <b>4월</b> 첫날, 추위 풀리고 미세먼지 유입…대기 건조",http://www.yonhapnewstv.co.kr/MYH20250401082217167,https://n.news.naver.com/mnews/article/422/0000726646?sid=103,"자세한 <b>날씨</b>는 기상캐스터 연결해 알아보겠습니다. 김수진 캐스터. [캐스터] 네, <b>4월</b> 첫날인 오늘은 예년 이맘때 봄기운을 회복하겠습니다. 전국의 한낮 기온이 15도 안팎까지 올라 따뜻하겠는데요. 다만, 아침저녁 공기는... ","Tue, 01 Apr 2025 08:23:00 +0900"
"[기상청, 오늘의 <b>날씨</b> 및 주간<b>날씨</b>]대기 매우 건조 산불 유의, 당분간 낮...",http://www.economytalk.kr/news/articleView.html?idxno=405294,http://www.economytalk.kr/news/articleView.html?idxno=405294,"*전국 중기 <b>날씨</b> 전망(<b>4월</b> 4일부터 <b>4월</b> 10일까지)전국 구름많거나 흐리겠음, 대기 건조 유의! &lt; 중점 사항 &gt; ○ (하늘상태) 이번 예보기간 전국이 구름많거나 흐린 날이 많겠다. ○ (기온) 이번 예보기간 아침 기온은 1~13도... ","Tue, 01 Apr 2025 08:22:00 +0900"
광주·전남 8개 시·군 건조특보..낮 최고 광주 17도,https://www.ikbc.co.kr/article/view/kbc202504010007,https://n.news.naver.com/mnews/article/660/0000082454?sid=103,"<b>4월</b>의 첫날인 오늘(1일) 광주·전남은 맑고 건조한 <b>날씨</b>를 보이겠습니다. 아침 최저기온은 장흥 -1도, 장성 1도 등 -1도~6도, 낮 최고기온은 광주 17도, 목포 14도 등 14~18도 분포로 어제보다 1~3도 정도 높겠습니다.... ","Tue, 01 Apr 2025 08:20:00 +0900"
산불 <b>4월</b> 중순까지 고비 '계도 대신 처벌'/투데이,https://tjmbc.co.kr/article/RDsTCiM-lF7zMEO_F2whig,https://tjmbc.co.kr/article/RDsTCiM-lF7zMEO_F2whig,특히 건조한 가운데 돌풍이 부는 <b>날씨</b>가 이어지면서 대형 산불 발생 위험성도 계속되고 있습니다. 충남에서... &quot; 산불 위기 심각 단계에 따른 비상근무에 돌입한 충남도와 일선 시군은 청명과 한식이 있는 이번 주부터 <b>4월</b>... ,"Tue, 01 Apr 2025 08:20:00 +0900"
[<b>날씨</b>] 오늘도 큰 일교차…대기 건조 계속,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5103874,https://n.news.naver.com/mnews/article/057/0001879273?sid=102,<b>4월</b>의 첫 날인 오늘 아침 공기가 꽤 쌀쌀합니다. 현재 영하권으로 떨어져 서리가 내리고 물이 언 곳도... 전북에 비가 내릴 전망입니다. <b>날씨</b>였습니다. (정예은 기상캐스터) #MBN #<b>날씨</b> #정예은 #굿모닝MBN #MBN<b>날씨</b> #기상캐스터,"Tue, 01 Apr 2025 08:14:00 +0900"
생산·소비·투자 다 증가했는데…음식·숙박 &quot;우린 힘들어&quot; [3분 브리프...,https://view.asiae.co.kr/article/2025033113104027091,https://n.news.naver.com/mnews/article/277/0005570588?sid=101,"금리결정 (<b>4월</b>) 18:00 유럽 소비자물가지수 (YoY) (3월) 22:45 미국 제조업 구매관리자지수 (3월) 23:00 미국 노동부 JOLTS (구인, 이직 보고서) (2월) ◇점심&amp;퇴근길 <b>날씨</b> ○ 최저기온 5℃(▲4℃) ｜최고기온 : 16... ","Tue, 01 Apr 2025 08:05:00 +0900"
"무안군, 봄철 산불 대응…24시간 예찰체계 가동",http://www.hansbiz.co.kr/news/articleView.html?idxno=741655,http://www.hansbiz.co.kr/news/articleView.html?idxno=741655,/사진=무안군  전남 무안군이 건조한 <b>날씨</b>와 강풍으로 인해 산불 발생 위험이 높아짐에 따라 산불 예방과... 특히 &quot;성묘객이 몰릴 것으로 예상되는 <b>4월</b> 4일(청명)·5일(한식)에는 주요 등산로의 입산을 통제하고 전 직원... ,"Tue, 01 Apr 2025 08:04:00 +0900"
"후라이드참잘하는집, 쿠팡이츠 할인 프로모션 진행",https://www.ksilbo.co.kr/news/articleView.html?idxno=1023796,https://www.ksilbo.co.kr/news/articleView.html?idxno=1023796,후라이드참잘하는집(이하 후참잘)에서 <b>4월</b> 1주 차에 배달 앱 쿠팡이츠를 통해 '치맥엔카스!' 치카치카... 따뜻한 <b>날씨</b>와 함께 바삭하고 맛있는 후참잘 치킨을 부담 없이 즐기시길 바란다. 앞으로도 고객의 즐거운 식사... ,"Tue, 01 Apr 2025 08:00:00 +0900"
"[인터뷰] 배우 신현빈, 믿음을 의심하고 성장하는 사람…이연희로 살았...",http://www.withinnews.co.kr/news/view.html?section=169&category=189&item=&no=35965,http://www.withinnews.co.kr/news/view.html?section=169&category=189&item=&no=35965,"&quot;오래된 작품에도 반응…플랫폼 시대의 생명력 체감&quot;오는 <b>4월</b> 공개 예정인 드라마 슬기로운 전공의 생활에... ' 이러면서 그런 얘기를 하는데 그런 것도 좋은 것 같고, <b>날씨</b> 좋은 날 걸어 다니면서 그럴 때도 있고, 그러니까... ","Tue, 01 Apr 2025 08:00:00 +0900"
대구·경북 대기 매우 건조…큰 일교차 유의,https://dgmbc.com/article/utdgshSvUH3XDRkMUE,https://n.news.naver.com/mnews/article/657/0000036688?sid=102,"<b>4월</b>의 첫날인 오늘도 일교차 큰 봄 <b>날씨</b>가 예상됩니다. 오늘 대구의 아침 기온 2도, 안동 0.8도, 포항은 4도로 대부분 지역에서 어제보다 조금 높아졌는데요. 낮 기온은 최고 17~18도까지 올라 포근함이 가득하겠습니다.... ","Tue, 01 Apr 2025 07:55:00 +0900"
"&lt;오희주의 <b>날씨</b>&gt; 낮부터 꽃샘추위 물러가..대기 매우 건조, 불조심",https://news.knn.co.kr/news/article/170912,https://news.knn.co.kr/news/article/170912,"<b>4월</b>의 첫 날인 오늘, 출근길에는 꽃샘추위가 이어지고 있습니다. 일부 내륙은 영하권에 머물러있는데요.... 앞으로 온화한 봄 <b>날씨</b>가 이어지겠습니다. 오늘 아침 항공편 이용에 불편은 없겠습니다. <b>날씨</b>였습니다.","Tue, 01 Apr 2025 07:54:00 +0900"
"[제주 <b>날씨</b>] <b>4월</b>의 첫날, 다시 찾아온 봄...큰 일교차 유의",https://www.jibs.co.kr/news/replay/viewNewsReplayDetail/2025040107491397183?feed=na,https://n.news.naver.com/mnews/article/661/0000052835?sid=103,"잠시 움츠렸던 봄이, <b>4월</b>과 함께 다시 피어나고 있습니다. 완연한 봄<b>날씨</b>가 찾아왔는데요. 오늘 제주와 성산의 아침 최저기온 6.6도로 출발했고요. 한낮에는 14도까지 오르면서 꽃샘추위는 물러나고 평년 기온을... ","Tue, 01 Apr 2025 07:53:00 +0900"
[굿모닝 <b>날씨</b>]완연한 봄...15도 이상 큰 일교차 주의,https://www.tbc.co.kr/news/view?pno=20250401052657AE03637&id=194566,https://www.tbc.co.kr/news/view?pno=20250401052657AE03637&id=194566,<b>4월</b>의 첫날인 오늘은 완연한 봄기운이 느껴지겠습니다. 아침기온은 영하 3도~영상 6도로 시작하면서... 내일 밤과 한식인 토요일에는 비소식이 있고요. 당분간 따뜻한 봄기운을 느끼실 수 있겠습니다. <b>날씨</b>였습니다.,"Tue, 01 Apr 2025 07:52:00 +0900"
"98구 던지고 이틀 만에 1군 등록 말소, 사와무라상 노린다더니 스텝 꼬...",https://sports.chosun.com/baseball/2025-04-01/202504010100004920000042,https://m.sports.naver.com/wbaseball/article/076/0004260852,<b>4월</b> 1일 재활군에 합류할 예정이라고 한다. 분명히 예정된 일정 조정이 아니다. 휴식 등 조율이 필요했다면... 3월 말인데 쌀쌀한 <b>날씨</b>에서 진행됐다. 투수 입장에선 좋은 환경이 아니었다. 바우어가 경기 후 인터뷰에서... ,"Tue, 01 Apr 2025 07:46:00 +0900"
“가계대출 진짜 공포는 <b>4월</b>부터”...토허제 영향 예의주시,https://www.mk.co.kr/article/11279048,https://n.news.naver.com/mnews/article/009/0005468470?sid=101,"보통 3월은 분기 말 부실채권 매·상각 효과 등이 맞물려 대출 수치가 줄지만, <b>4월</b>엔 따뜻해지는 봄 <b>날씨</b>와 함께 본격적인 이사철이 시작되고 정책성 대출도 함께 늘어난다. 여기에 주담대 신청부터 실행까지 2개월 정도... ","Tue, 01 Apr 2025 07:45:00 +0900"
"[<b>날씨</b>] 전북, 맑고 화창한 <b>날씨</b>…낮 기온 15∼18도 사이, 미세먼지 농도...",https://www.cbci.co.kr/news/articleView.html?idxno=493753,https://www.cbci.co.kr/news/articleView.html?idxno=493753,"전라북도는 <b>4월</b> 1일 화요일, 대체로 맑은 <b>날씨</b>가 이어질 전망이다. 기상청에 따르면 이날 전북 지역은 아침 기온이 다소 쌀쌀하지만, 낮 동안에는 기온이 15도에서 18도까지 올라 따뜻한 봄 <b>날씨</b>를 보일 것으로 예상된다.... ","Tue, 01 Apr 2025 07:40:00 +0900"
"[<b>날씨</b>] 벚꽃 만개한 부산·울산·경남, 화창한 봄<b>날씨</b>...미세먼지 농도...",https://www.cbci.co.kr/news/articleView.html?idxno=493752,https://www.cbci.co.kr/news/articleView.html?idxno=493752,"부산, 울산, 경남 지역이 화창한 봄<b>날씨</b>를 맞이했다. <b>4월</b>의 첫날, 이들 지역은 대체로 맑은 <b>날씨</b>가 예상되며, 일교차가 클 것으로 보인다. 기상청은 이날 오전 5시 기준으로 부산의 기온이 5.7도, 울산 2.5도, 창원 4.9도... ","Tue, 01 Apr 2025 07:36:00 +0900"
[오늘 <b>날씨</b>] 찬공기 물러나며 평년기온 회복-내륙중심 일교차 15도이상...,http://www.econonews.co.kr/news/articleView.html?idxno=381684,http://www.econonews.co.kr/news/articleView.html?idxno=381684,기상청은 이날 &quot;서해남부해상에 위치한 고기압의 가장자리에 들며 전국이 대체로 맑겠다&quot;면서 &quot;찬 공기가 물러가면서 기온도 제자리를 되찾아 <b>4월</b> 초순의 평년 기온을 보이겠고 당분간 일교차 큰 봄 <b>날씨</b>가... ,"Tue, 01 Apr 2025 07:36:00 +0900"
"[<b>날씨</b>] <b>4월</b> 첫날, 꽃샘추위 '안녕'...중서부 초미세먼지",https://www.ytn.co.kr/_ln/0108_202504010733400077,https://n.news.naver.com/mnews/article/052/0002173749?sid=103,"[캐스터] 네, 3월 한 달 내내 <b>날씨</b> 변덕이 심했는데요, <b>4월</b>로 접어든 오늘은 꽃샘추위가 물러가고 이맘때 봄 <b>날씨</b>가 이어지겠습니다. 지금도 서울 기온 4도 안팎으로, 어제 같은 시각보다 3도가량 높고요. 한낮에는... ","Tue, 01 Apr 2025 07:33:00 +0900"
"[<b>날씨</b>] 대전·세종·충남은 대체로 맑은 <b>날씨</b>,미세먼지 농도는 '보통'…...",https://www.cbci.co.kr/news/articleView.html?idxno=493745,https://www.cbci.co.kr/news/articleView.html?idxno=493745,"<b>4월</b>의 첫날, 대전·세종·충남 지역은 봄기운이 가득한 맑은 <b>날씨</b>로 시작했다. 대전지방기상청은 1일 화요일 오전, 이 지역이 대체로 맑겠으며 낮 동안 기온이 상승할 것으로 예보했다. 현재 대전의 기온은 2.5도, 천안은... ","Tue, 01 Apr 2025 07:24:00 +0900"
[<b>날씨</b>] 전국 맑고 일교차 커…미세먼지·대기 건조 유의,http://www.yonhapnewstv.co.kr/MYH20250401071716562,https://n.news.naver.com/mnews/article/422/0000726629?sid=103,"자세한 <b>날씨</b>는 기상캐스터 연결해 알아보겠습니다. 김수진 캐스터. [캐스터] 네, <b>4월</b> 첫날인 오늘은 예년 이맘때 봄기운을 회복하겠습니다. 전국의 한낮 기온이 15도 안팎까지 올라 따뜻하겠는데요. 다만, 아침저녁 공기는... ","Tue, 01 Apr 2025 07:18:00 +0900"
올봄 맥류 안정 생산·수확량 확보 위해 제때 방제하세요,http://www.newsam.co.kr/news/article.html?no=39764,http://www.newsam.co.kr/news/article.html?no=39764,"올해 <b>4월 날씨</b>는 평년과 기온은 비슷하거나 조금 높고, 강수량은 평년과 비슷할 것으로 전망돼 병해충관리에 집중해야 한다. 특히 유해 병원균인 붉은곰팡이병은 낟알의 품질을 떨어뜨리고, 피해가 심하면 작물을 죽게... ","Tue, 01 Apr 2025 07:08:00 +0900"
'상호관세' 앞둔 美증시 혼조세…韓제조기업 60% &quot;관세 영향권&quot; [모닝브...,https://www.hankyung.com/article/2025040116267,https://n.news.naver.com/mnews/article/015/0005113252?sid=101,"◆ <b>4월</b>로 넘어온 尹탄핵심판…헌재, 선고일 발표할까 윤석열 대통령 탄핵심판 심리가 결국 <b>4월</b>로 넘어온... 포근한 <b>날씨</b>가 예상됩니다. 전국 내륙에서 일교차가 15도 안팎으로 벌어져 건강 관리에 유의해야겠습니다.... ","Tue, 01 Apr 2025 07:05:00 +0900"
"[기상청, 오늘의 <b>날씨</b> 및 이번주<b>날씨</b>]대기 매우 건조 산불 유의, 당분간...",http://www.economytalk.kr/news/articleView.html?idxno=405292,http://www.economytalk.kr/news/articleView.html?idxno=405292,"중기 <b>날씨</b> 전망(<b>4월</b> 4일부터 <b>4월</b> 10일까지)전국 구름많거나 흐리겠음, 대기 건조 유의! &lt; 중점 사항 &gt; ○ (하늘상태) 이번 예보기간 전국이 구름많거나 흐린 날이 많겠다. ○ (기온) 이번 예보기간 아침 기온은 1~13도, 낮... ","Tue, 01 Apr 2025 07:04:00 +0900"
[출근길 <b>날씨</b>] 오늘 맑고 일교차 커…중서부 초미세먼지↑,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8215171&ref=A,https://n.news.naver.com/mnews/article/056/0011922351?sid=103,"<b>4월</b>의 첫날, 아침저녁으로는 다소 쌀쌀하지만 한낮에는 기온이 크게 올라 포근하겠습니다. 서울이 17도로 어제보다 3도 정도 높겠고, 당분간 일교차 큰 <b>날씨</b>가 이어지겠습니다. 새벽에 국외 미세먼지가 유입되면서 오늘... ","Tue, 01 Apr 2025 06:45:00 +0900"
수도권 등 미세먼지 '나쁨'…낮 최고 13∼18도 '포근',https://news.jtbc.co.kr/article/NB12240875?influxDiv=NAVER,https://n.news.naver.com/mnews/article/437/0000435380?sid=103,"<b>4월</b> 첫날인 오늘(1일)은 전국이 대체로 맑고 건조한 <b>날씨</b>를 보이겠습니다. 수도권과 강원 동해안, 충청 내륙, 광주와 전라 동부, 경상권에는 건조특보가 내려진 상태입니다. 오늘 새벽 6시 기준 기온을 보면 서울 4.... ","Tue, 01 Apr 2025 06:43:00 +0900"
"[<b>날씨</b>클릭] 추위 물러가자, 불청객 미세먼지 유입…대기 매우 건조",http://www.yonhapnewstv.co.kr/MYH20250401063623336,https://n.news.naver.com/mnews/article/422/0000726623?sid=103,"<b>날씨</b> 클릭에서 자세한 <b>날씨</b> 알아보겠습니다. 김수진 캐스터, 오늘은 추위가 풀린다고요? [캐스터] 네, 그렇습니다. <b>4월</b> 첫날인 오늘은, 예년 이맘때 봄기운을 회복하겠습니다. 전국의 한낮 기온이 15도 안팎까지 올라... ","Tue, 01 Apr 2025 06:37:00 +0900"
[<b>날씨</b>] 일교차 10도 이상…수도권 초미세먼지 '나쁨',https://news.sbs.co.kr/news/endPage.do?news_id=N1008044101&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0001245116?sid=103,"<b>4월</b>의 첫날인 오늘(1일)도 맑은 하늘에 날이 더 포근해지겠습니다. 서울의 낮 기온이 17도, 광주는 18도가 예상되는데요. 다만 아침저녁으로는 쌀쌀한 만큼 건강 관리에 유의하셔야겠습니다. 오늘도 대기는 계속해서... ","Tue, 01 Apr 2025 06:33:00 +0900"
"[부산 브리핑 모음(<b>4월</b>1일)] 부산항만공사, 2025년 사업실명제 대상 26개...",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202503311938348660487,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202503311938348660487,"이번 이벤트는 아르피나 공식 인스타그램을 통해 <b>4월</b> 한 달 동안 진행된다. 부산도시공사 신창호 사장은... <b>날씨</b> 좋은 계절인 5월~6월, 9월~10월은 토, 일요일마다 2회씩 운영한다. 참여는 매주 월요일에 누리집을 통해... ","Tue, 01 Apr 2025 06:22:00 +0900"
